,country.code,country.name,year,patent.res,GDP,patent.non
11,ARG,Argentina,2007,937,7193.61764,4806
12,ARG,Argentina,2008,801,8953.359275,4781
13,ARG,Argentina,2009,640,8161.306966,4336
14,ARG,Argentina,2010,552,10276.2605,4165
15,ARG,Argentina,2011,688,12726.90836,4133
16,ARG,Argentina,2012,735,12969.70712,4078
17,ARG,Argentina,2013,643,12976.63642,4129
18,ARG,Argentina,2014,509,12245.25645,4173
19,ARG,Argentina,2015,546,13467.10236,3579
20,ARG,Argentina,2016,884,12440.32098,2925
21,ARM,Armenia,2007,135,3138.808703,5
22,ARM,Armenia,2008,226,4010.026997,4
23,ARM,Armenia,2009,116,2993.832531,11
24,ARM,Armenia,2010,136,3218.381655,6
25,ARM,Armenia,2011,121,3526.978143,19
26,ARM,Armenia,2012,137,3684.80481,4
27,ARM,Armenia,2013,125,3843.591213,6
28,ARM,Armenia,2014,121,3994.712355,2
29,ARM,Armenia,2015,113,3617.935746,2
30,ARM,Armenia,2016,125,3614.688357,1
31,AUS,Australia,2007,2718,40991.98289,24122
32,AUS,Australia,2008,2821,49664.68504,23525
33,AUS,Australia,2009,2494,42742.99898,21187
34,AUS,Australia,2010,2409,51874.08048,22478
35,AUS,Australia,2011,2383,62245.10029,23143
36,AUS,Australia,2012,2627,67635.31555,23731
37,AUS,Australia,2013,3061,67708.68929,26656
38,AUS,Australia,2014,1988,62099.61441,23968
39,AUS,Australia,2015,2291,56408.34043,26314
40,AUS,Australia,2016,2620,49755.31548,25774
41,AUT,Austria,2007,2385,46855.77175,287
42,AUT,Austria,2008,2298,51708.76575,329
43,AUT,Austria,2009,2263,47963.1794,292
44,AUT,Austria,2010,2424,46858.04327,249
45,AUT,Austria,2011,2154,51374.95841,276
46,AUT,Austria,2012,2258,48567.69529,294
47,AUT,Austria,2013,2162,50719.38828,244
48,AUT,Austria,2014,2092,51733.48192,271
49,AUT,Austria,2015,2205,44255.58336,236
50,AUT,Austria,2016,2078,44757.6349,237
51,AZE,Azerbaijan,2007,287,3851.437869,8
52,AZE,Azerbaijan,2008,226,5574.603802,7
53,AZE,Azerbaijan,2009,264,4950.294791,17
54,AZE,Azerbaijan,2010,254,5842.805784,17
55,AZE,Azerbaijan,2011,193,7189.691229,12
56,AZE,Azerbaijan,2012,144,7496.335728,NA
57,AZE,Azerbaijan,2013,156,7875.756953,NA
58,AZE,Azerbaijan,2014,168,7891.299776,NA
59,AZE,Azerbaijan,2015,184,5500.310382,NA
60,AZE,Azerbaijan,2016,144,3878.709257,19
61,BEL,Belgium,2007,454,44403.7669,163
62,BEL,Belgium,2008,575,48424.5756,133
63,BEL,Belgium,2009,669,44880.57302,148
64,BEL,Belgium,2010,620,44380.17663,140
65,BEL,Belgium,2011,636,47702.81189,127
66,BEL,Belgium,2012,755,44740.58325,127
67,BEL,Belgium,2013,715,46582.66955,161
68,BEL,Belgium,2014,889,47379.17392,137
69,BEL,Belgium,2015,949,40375.38864,148
70,BEL,Belgium,2016,1054,41271.48215,119
81,BGD,Bangladesh,2007,29,541.0651484,270
82,BGD,Bangladesh,2008,60,615.7775411,278
83,BGD,Bangladesh,2009,55,681.1205368,275
84,BGD,Bangladesh,2010,66,757.6717572,276
85,BGD,Bangladesh,2011,37,835.7893401,269
86,BGD,Bangladesh,2012,67,856.342857,287
87,BGD,Bangladesh,2013,60,951.8894535,243
88,BGD,Bangladesh,2014,44,1084.56543,249
89,BGD,Bangladesh,2015,41,1210.158769,299
90,BGD,Bangladesh,2016,77,1358.779029,267
91,BGR,Bulgaria,2007,211,5932.899677,28
92,BGR,Bulgaria,2008,249,7261.754492,22
93,BGR,Bulgaria,2009,242,6969.558557,24
94,BGR,Bulgaria,2010,243,6843.263289,17
95,BGR,Bulgaria,2011,262,7813.803499,21
96,BGR,Bulgaria,2012,245,7378.025539,14
97,BGR,Bulgaria,2013,282,7674.860559,15
98,BGR,Bulgaria,2014,218,7853.335191,16
99,BGR,Bulgaria,2015,280,6993.47736,11
100,BGR,Bulgaria,2016,230,7469.025247,11
101,BHR,Bahrain,2007,NA,20977.11053,NA
102,BHR,Bahrain,2008,NA,23067.56535,NA
103,BHR,Bahrain,2009,NA,19356.67236,NA
104,BHR,Bahrain,2010,NA,20722.10389,NA
105,BHR,Bahrain,2011,1,22512.1596,139
106,BHR,Bahrain,2012,3,23649.36661,161
107,BHR,Bahrain,2013,3,24737.17178,167
108,BHR,Bahrain,2014,6,24983.37902,199
109,BHR,Bahrain,2015,8,22688.87824,185
110,BHR,Bahrain,2016,6,22579.09342,171
111,BHS,"Bahamas, The",2007,NA,24301.24325,NA
112,BHS,"Bahamas, The",2008,NA,23652.33053,NA
113,BHS,"Bahamas, The",2009,NA,22037.10801,NA
114,BHS,"Bahamas, The",2010,NA,21921.55906,NA
115,BHS,"Bahamas, The",2011,NA,21523.97372,NA
116,BHS,"Bahamas, The",2012,3,28815.5274,83
117,BHS,"Bahamas, The",2013,1,28303.46729,75
118,BHS,"Bahamas, The",2014,1,28374.35794,113
119,BHS,"Bahamas, The",2015,2,29056.09066,68
120,BHS,"Bahamas, The",2016,3,28785.47767,34
121,BLR,Belarus,2007,1405,4735.484827,257
122,BLR,Belarus,2008,1510,6377.369732,220
123,BLR,Belarus,2009,1753,5176.26383,173
124,BLR,Belarus,2010,1759,6029.3968,174
125,BLR,Belarus,2011,1725,6519.230195,146
126,BLR,Belarus,2012,1681,6940.159254,190
127,BLR,Belarus,2013,1489,7978.872615,145
128,BLR,Belarus,2014,652,8318.51269,105
129,BLR,Belarus,2015,543,5949.106307,148
130,BLR,Belarus,2016,455,4989.427763,66
131,BRA,Brazil,2007,4194,7313.557962,17469
132,BRA,Brazil,2008,4280,8787.610375,18890
133,BRA,Brazil,2009,4271,8553.38047,18135
134,BRA,Brazil,2010,4228,11224.15408,20771
135,BRA,Brazil,2011,4695,13167.47289,23954
136,BRA,Brazil,2012,4798,12291.46685,25637
137,BRA,Brazil,2013,4959,12216.90446,25925
138,BRA,Brazil,2014,4659,12026.61731,25683
139,BRA,Brazil,2015,4641,8757.206202,25578
140,BRA,Brazil,2016,5200,8649.948492,22810
151,BTN,Bhutan,2007,NA,1741.142552,NA
152,BTN,Bhutan,2008,NA,1795.181307,NA
153,BTN,Bhutan,2009,NA,1770.234497,NA
154,BTN,Bhutan,2010,NA,2178.921383,NA
155,BTN,Bhutan,2011,NA,2458.045976,NA
156,BTN,Bhutan,2012,3,2422.008016,1
157,BTN,Bhutan,2013,3,2350.882889,4
158,BTN,Bhutan,2014,NA,2504.717407,NA
159,BTN,Bhutan,2015,NA,2615.31022,NA
160,BTN,Bhutan,2016,NA,2773.547135,NA
161,CAN,Canada,2007,4998,44544.5268,35133
162,CAN,Canada,2008,5061,46596.33599,37028
163,CAN,Canada,2009,5067,40773.45436,32410
164,CAN,Canada,2010,4550,47447.47602,30899
165,CAN,Canada,2011,4754,52082.21076,30357
166,CAN,Canada,2012,4709,52496.69487,30533
167,CAN,Canada,2013,4567,52418.31506,30174
168,CAN,Canada,2014,4198,50633.20882,31283
169,CAN,Canada,2015,4277,43525.37019,32687
170,CAN,Canada,2016,4078,42348.94546,30667
171,CHE,Switzerland,2007,1692,63555.2375,342
172,CHE,Switzerland,2008,1594,72487.84593,439
173,CHE,Switzerland,2009,1684,69927.46877,394
174,CHE,Switzerland,2010,1622,74605.72102,533
175,CHE,Switzerland,2011,1597,88415.62806,446
176,CHE,Switzerland,2012,1480,83538.23008,1508
177,CHE,Switzerland,2013,1525,85112.4644,631
178,CHE,Switzerland,2014,1480,86605.56338,568
179,CHE,Switzerland,2015,1477,82016.02131,446
180,CHE,Switzerland,2016,1462,79887.51824,309
181,CHL,Chile,2007,403,10526.87746,3403
182,CHL,Chile,2008,531,10781.36608,3421
183,CHL,Chile,2009,343,10243.32824,1374
184,CHL,Chile,2010,328,12860.17764,748
185,CHL,Chile,2011,339,14705.69242,2453
186,CHL,Chile,2012,336,15431.90293,2683
187,CHL,Chile,2013,340,15941.39722,2732
188,CHL,Chile,2014,452,14817.37778,2653
189,CHL,Chile,2015,443,13653.2264,2831
190,CHL,Chile,2016,386,13792.92605,2521
191,CHN,China,2007,153060,2695.365917,92101
192,CHN,China,2008,194579,3471.248054,95259
193,CHN,China,2009,229096,3838.433972,85508
194,CHN,China,2010,293066,4560.512586,98111
195,CHN,China,2011,415829,5633.795717,110583
196,CHN,China,2012,535313,6337.883323,117464
197,CHN,China,2013,704936,7077.770765,120200
198,CHN,China,2014,801135,7683.502613,127042
199,CHN,China,2015,968252,8069.213024,133612
200,CHN,China,2016,1204981,8123.180873,133522
211,COL,Colombia,2007,128,4674.219528,1862
212,COL,Colombia,2008,126,5433.720425,1818
213,COL,Colombia,2009,128,5148.422106,1551
214,COL,Colombia,2010,133,6250.654926,1739
215,COL,Colombia,2011,183,7227.739797,1770
216,COL,Colombia,2012,213,7884.984375,1848
217,COL,Colombia,2013,251,8030.585914,1781
218,COL,Colombia,2014,260,7913.383242,1898
219,COL,Colombia,2015,321,6044.525655,1921
220,COL,Colombia,2016,545,5805.605385,1658
221,CRI,Costa Rica,2007,NA,6120.623418,NA
222,CRI,Costa Rica,2008,NA,6911.136136,NA
223,CRI,Costa Rica,2009,NA,6809.396224,NA
224,CRI,Costa Rica,2010,8,8199.414621,1212
225,CRI,Costa Rica,2011,14,9186.59639,630
226,CRI,Costa Rica,2012,10,9985.36959,600
227,CRI,Costa Rica,2013,21,10569.66631,582
228,CRI,Costa Rica,2014,16,10647.44179,552
229,CRI,Costa Rica,2015,17,11406.36273,584
230,CRI,Costa Rica,2016,9,11824.6381,496
241,CZE,Czech Republic,2007,716,18373.649,192
242,CZE,Czech Republic,2008,712,22698.85396,142
243,CZE,Czech Republic,2009,789,19741.59763,92
244,CZE,Czech Republic,2010,868,19808.07109,114
245,CZE,Czech Republic,2011,783,21717.45794,97
246,CZE,Czech Republic,2012,867,19729.87051,150
247,CZE,Czech Republic,2013,984,19916.01939,97
248,CZE,Czech Republic,2014,910,19744.55861,62
249,CZE,Czech Republic,2015,880,17715.61685,72
250,CZE,Czech Republic,2016,792,18483.71648,47
251,DEU,Germany,2007,47853,41814.8191,13139
252,DEU,Germany,2008,49240,45699.19832,13177
253,DEU,Germany,2009,47859,41732.70725,11724
254,DEU,Germany,2010,47047,41785.55691,12198
255,DEU,Germany,2011,46986,46810.32796,12458
256,DEU,Germany,2012,46620,44065.24891,14720
257,DEU,Germany,2013,47353,46530.91143,15814
258,DEU,Germany,2014,48154,48042.56343,17811
259,DEU,Germany,2015,47384,41323.9215,19509
260,DEU,Germany,2016,48480,42161.31966,19419
271,DNK,Denmark,2007,1660,58487.04501,197
272,DNK,Denmark,2008,1634,64322.06664,195
273,DNK,Denmark,2009,1518,58163.29359,131
274,DNK,Denmark,2010,1626,58041.41122,142
275,DNK,Denmark,2011,1574,61753.66007,197
276,DNK,Denmark,2012,1406,58507.50021,229
277,DNK,Denmark,2013,1341,61191.19263,193
278,DNK,Denmark,2014,1377,62548.98502,206
279,DNK,Denmark,2015,1462,53012.99658,270
280,DNK,Denmark,2016,1552,53578.75657,298
281,DOM,Dominican Republic,2007,NA,4647.310359,NA
282,DOM,Dominican Republic,2008,NA,5011.037937,NA
283,DOM,Dominican Republic,2009,NA,4952.677503,NA
284,DOM,Dominican Republic,2010,NA,5451.06696,NA
285,DOM,Dominican Republic,2011,NA,5759.0643,NA
286,DOM,Dominican Republic,2012,18,5968.876767,264
287,DOM,Dominican Republic,2013,11,6027.055544,256
288,DOM,Dominican Republic,2014,13,6268.692122,245
289,DOM,Dominican Republic,2015,21,6468.471648,231
290,DOM,Dominican Republic,2016,16,6722.223536,257
291,EGY,"Egypt, Arab Rep.",2007,516,1640.476068,1589
292,EGY,"Egypt, Arab Rep.",2008,481,2011.246154,1649
293,EGY,"Egypt, Arab Rep.",2009,490,2291.667062,1452
294,EGY,"Egypt, Arab Rep.",2010,605,2602.479549,1625
295,EGY,"Egypt, Arab Rep.",2011,618,2747.480327,1591
296,EGY,"Egypt, Arab Rep.",2012,683,3181.441708,1528
297,EGY,"Egypt, Arab Rep.",2013,641,3213.389158,1416
298,EGY,"Egypt, Arab Rep.",2014,752,3327.754247,1384
299,EGY,"Egypt, Arab Rep.",2015,718,3547.713012,1337
300,EGY,"Egypt, Arab Rep.",2016,918,3477.851743,1231
301,ESP,Spain,2007,3267,32709.40104,265
302,ESP,Spain,2008,3632,35579.30993,252
303,ESP,Spain,2009,3596,32334.00548,207
304,ESP,Spain,2010,3566,30736.62785,213
305,ESP,Spain,2011,3430,31835.2888,196
306,ESP,Spain,2012,3266,28563.85904,209
307,ESP,Spain,2013,3026,29211.77375,218
308,ESP,Spain,2014,2953,29623.16445,225
309,ESP,Spain,2015,2799,25789.51955,221
310,ESP,Spain,2016,2745,26616.4881,177
311,EST,Estonia,2007,44,16586.4052,19
312,EST,Estonia,2008,62,18094.54805,10
313,EST,Estonia,2009,76,14726.31828,20
314,EST,Estonia,2010,84,14638.60482,13
315,EST,Estonia,2011,62,17454.84342,15
316,EST,Estonia,2012,20,17421.89022,5
317,EST,Estonia,2013,25,19072.23852,17
318,EST,Estonia,2014,44,19949.58138,6
319,EST,Estonia,2015,30,17155.87418,6
320,EST,Estonia,2016,29,17736.8027,1
331,FIN,Finland,2007,1804,48288.5491,211
332,FIN,Finland,2008,1799,53401.31487,147
333,FIN,Finland,2009,1806,47107.15571,127
334,FIN,Finland,2010,1731,46202.41516,102
335,FIN,Finland,2011,1650,50790.72415,124
336,FIN,Finland,2012,1698,47415.55987,129
337,FIN,Finland,2013,1596,49638.07713,141
338,FIN,Finland,2014,1419,49914.61864,126
339,FIN,Finland,2015,1289,42424.22081,127
340,FIN,Finland,2016,1260,43433.03222,108
341,FRA,France,2007,14722,41600.58527,2387
342,FRA,France,2008,14658,45413.06642,1761
343,FRA,France,2009,14100,41631.13141,1593
344,FRA,France,2010,14748,40703.34592,1832
345,FRA,France,2011,14655,43810.20155,2099
346,FRA,France,2012,14540,40838.02506,2092
347,FRA,France,2013,14690,42554.12012,2196
348,FRA,France,2014,14500,42955.24189,2033
349,FRA,France,2015,14306,36526.77011,1994
350,FRA,France,2016,14206,36857.11923,2012
351,GBR,United Kingdom,2007,17375,50134.3161,7624
352,GBR,United Kingdom,2008,16523,46767.59222,6856
353,GBR,United Kingdom,2009,15985,38262.18213,6480
354,GBR,United Kingdom,2010,15490,38893.01849,6439
355,GBR,United Kingdom,2011,15343,41412.34924,6916
356,GBR,United Kingdom,2012,15370,41790.77914,7865
357,GBR,United Kingdom,2013,14972,42724.06788,7966
358,GBR,United Kingdom,2014,15196,46783.46922,7844
359,GBR,United Kingdom,2015,14867,44305.55463,7934
360,GBR,United Kingdom,2016,13876,40412.03362,8183
361,GEO,Georgia,2007,248,2492.12878,316
362,GEO,Georgia,2008,222,3174.949001,241
363,GEO,Georgia,2009,256,2706.588512,218
364,GEO,Georgia,2010,183,2964.477034,179
365,GEO,Georgia,2011,138,3725.063221,260
366,GEO,Georgia,2012,139,4142.869175,233
367,GEO,Georgia,2013,114,4274.376857,219
368,GEO,Georgia,2014,110,4429.650075,187
369,GEO,Georgia,2015,99,3764.640912,172
370,GEO,Georgia,2016,96,3865.785693,178
371,GRC,Greece,2007,575,28827.32636,20
372,GRC,Greece,2008,628,31997.28201,30
373,GRC,Greece,2009,698,29710.9703,22
374,GRC,Greece,2010,728,26917.75898,16
375,GRC,Greece,2011,721,25916.29353,20
376,GRC,Greece,2012,628,22242.68193,28
377,GRC,Greece,2013,698,21874.8195,19
378,GRC,Greece,2014,651,21760.9798,19
379,GRC,Greece,2015,550,18070.77678,23
380,GRC,Greece,2016,606,17890.57494,40
381,GTM,Guatemala,2007,9,2489.955836,99
382,GTM,Guatemala,2008,5,2794.221809,306
383,GTM,Guatemala,2009,7,2635.753474,322
384,GTM,Guatemala,2010,7,2825.52407,374
385,GTM,Guatemala,2011,4,3187.845296,327
386,GTM,Guatemala,2012,7,3299.605139,337
387,GTM,Guatemala,2013,4,3452.828934,319
388,GTM,Guatemala,2014,10,3687.763767,288
389,GTM,Guatemala,2015,7,3923.573344,341
390,GTM,Guatemala,2016,3,4146.744129,266
401,HKG,"Hong Kong SAR, China",2007,160,30594.01784,13606
402,HKG,"Hong Kong SAR, China",2008,173,31515.66277,13489
403,HKG,"Hong Kong SAR, China",2009,149,30697.34038,11708
404,HKG,"Hong Kong SAR, China",2010,133,32549.99823,11569
405,HKG,"Hong Kong SAR, China",2011,181,35142.48793,13312
406,HKG,"Hong Kong SAR, China",2012,171,36730.8767,12817
407,HKG,"Hong Kong SAR, China",2013,226,38403.77771,13690
408,HKG,"Hong Kong SAR, China",2014,192,40315.28556,12350
409,HKG,"Hong Kong SAR, China",2015,239,42434.66603,11973
410,HKG,"Hong Kong SAR, China",2016,233,43740.99288,13859
411,HRV,Croatia,2007,344,13546.69872,93
412,HRV,Croatia,2008,330,15893.86056,71
413,HRV,Croatia,2009,250,14157.14416,68
414,HRV,Croatia,2010,257,13505.74586,21
415,HRV,Croatia,2011,230,14539.18421,21
416,HRV,Croatia,2012,217,13235.97757,32
417,HRV,Croatia,2013,230,13574.74009,23
418,HRV,Croatia,2014,170,13467.46827,30
419,HRV,Croatia,2015,169,11638.07948,17
420,HRV,Croatia,2016,175,12149.18958,13
421,HUN,Hungary,2007,689,13907.50338,102
422,HUN,Hungary,2008,683,15739.73541,89
423,HUN,Hungary,2009,757,13029.88338,30
424,HUN,Hungary,2010,649,13092.23376,47
425,HUN,Hungary,2011,662,14118.12263,36
426,HUN,Hungary,2012,692,12888.30459,66
427,HUN,Hungary,2013,642,13667.70279,66
428,HUN,Hungary,2014,546,14201.44883,73
429,HUN,Hungary,2015,569,12483.86594,64
430,HUN,Hungary,2016,616,12820.0882,49
431,IND,India,2007,6296,1018.166373,28922
432,IND,India,2008,6425,991.4846304,30387
433,IND,India,2009,7262,1090.317765,27025
434,IND,India,2010,8853,1345.770153,30909
435,IND,India,2011,8841,1461.671957,33450
436,IND,India,2012,9553,1446.98541,34402
437,IND,India,2013,10669,1452.195373,32362
438,IND,India,2014,12040,1573.118089,30814
439,IND,India,2015,12579,1596.470003,33079
440,IND,India,2016,13199,1709.591808,31858
441,IRL,Ireland,2007,847,61359.64477,78
442,IRL,Ireland,2008,931,61257.89572,76
443,IRL,Ireland,2009,908,52104.03515,53
444,IRL,Ireland,2010,733,48671.88829,59
445,IRL,Ireland,2011,494,52224.01021,67
446,IRL,Ireland,2012,492,49177.44026,63
447,IRL,Ireland,2013,333,52060.46867,57
448,IRL,Ireland,2014,263,55899.16325,58
449,IRL,Ireland,2015,250,62544.63165,190
450,IRL,Ireland,2016,202,64175.43772,85
461,ISL,Iceland,2007,61,68348.31817,53
462,ISL,Iceland,2008,50,55575.29196,31
463,ISL,Iceland,2009,64,40461.89251,22
464,ISL,Iceland,2010,57,41851.73548,19
465,ISL,Iceland,2011,50,46181.95294,21
466,ISL,Iceland,2012,37,44562.81802,7
467,ISL,Iceland,2013,33,48023.62691,13
468,ISL,Iceland,2014,51,52855.14048,13
469,ISL,Iceland,2015,40,51213.66133,6
470,ISL,Iceland,2016,35,60529.92676,3
471,ISR,Israel,2007,1615,24889.16836,6394
472,ISR,Israel,2008,1528,29531.57216,6214
473,ISR,Israel,2009,1387,27709.11754,5387
474,ISR,Israel,2010,1450,30642.94062,5856
475,ISR,Israel,2011,1360,33689.83853,5526
476,ISR,Israel,2012,1319,32525.95659,5473
477,ISR,Israel,2013,1201,36291.23211,4984
478,ISR,Israel,2014,1125,37539.95182,5148
479,ISR,Israel,2015,1285,35691.26916,5623
480,ISR,Israel,2016,1300,37180.52711,5119
481,JAM,Jamaica,2007,6,4620.517913,157
482,JAM,Jamaica,2008,15,4902.512038,121
483,JAM,Jamaica,2009,17,4293.322822,110
484,JAM,Jamaica,2010,14,4682.521248,142
485,JAM,Jamaica,2011,20,5103.356097,93
486,JAM,Jamaica,2012,25,5209.506189,82
487,JAM,Jamaica,2013,22,5005.592249,97
488,JAM,Jamaica,2014,33,4855.800481,122
489,JAM,Jamaica,2015,7,4939.837281,63
490,JAM,Jamaica,2016,19,4878.575791,59
491,JOR,Jordan,2007,59,2762.806354,507
492,JOR,Jordan,2008,50,3385.609665,535
493,JOR,Jordan,2009,60,3492.130906,446
494,JOR,Jordan,2010,45,3679.190275,429
495,JOR,Jordan,2011,40,3807.324145,360
496,JOR,Jordan,2012,48,3870.753211,346
497,JOR,Jordan,2013,35,3992.867107,357
498,JOR,Jordan,2014,40,4066.940775,339
499,JOR,Jordan,2015,41,4096.099275,294
500,JOR,Jordan,2016,22,4087.937517,256
501,JPN,Japan,2007,333498,35275.22843,62793
502,JPN,Japan,2008,330110,39339.29757,60892
503,JPN,Japan,2009,295315,40855.17564,53281
504,JPN,Japan,2010,290081,44507.67639,54517
505,JPN,Japan,2011,287580,48167.99727,55030
506,JPN,Japan,2012,287013,48603.47665,55783
507,JPN,Japan,2013,271731,40454.44746,56705
508,JPN,Japan,2014,265959,38109.41211,60030
509,JPN,Japan,2015,258839,34567.74568,59882
510,JPN,Japan,2016,260244,38972.34064,58137
