country.name,country.code,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Latin America & Caribbean,LCN,3.590335104,4.927869094,5.899987077,6.682775727,8.004146456,8.485455422,9.178260462,9.872285183,10.6411749,11.21025965
Least developed countries: UN classification,LDC,0.033197194,0.044034658,0.09344174,0.110825407,0.15248366,0.204851254,0.34504804,0.577710549,0.755943199,1.10415318
Low income,LIC,0.026979478,0.035237604,0.051337123,0.061135134,0.106542356,0.147825355,0.191687723,0.2417665,0.266190261,0.542176104
Liechtenstein,LIE,40.20157409,43.75228609,44.68769222,42.35758131,37.48896978,39.44725681,40.76668296,42.044873,41.9645483,42.30605851
Sri Lanka,LKA,0.319336095,0.510993976,0.844828261,1.130369392,1.767165639,1.733207896,2.06728788,2.752196468,3.02170412,4.289657154
Lower middle income,LMC,0.321498517,0.52231033,0.78131911,0.981683382,1.243424321,1.363700725,1.478772927,1.67548948,1.986039888,2.29102639
Low & middle income,LMY,2.039026794,2.689737517,3.40460491,4.069493984,5.083127255,5.499599247,5.880547194,6.29385702,7.750918839,8.719682358
Lesotho,LSO,0.005549146,0.007000245,0.019809737,0.019602549,0.064868814,0.078280209,0.10744507,0.069997693,0.094820074,0.101187891
Late-demographic dividend,LTE,4.49039588,5.783546332,7.229685367,8.67272978,10.50212289,11.71187668,12.66562094,13.47667142,17.15955024,19.35987195
Lithuania,LTU,17.14786489,18.35681091,20.00077633,21.74660182,23.62750379,25.31441312,27.89812547,27.07308213,28.42152223,29.49407014
Luxembourg,LUX,27.10639069,29.5193824,31.45811126,33.15055061,32.64851204,31.87530875,32.4019085,33.57803838,34.46018552,35.27591112
Latvia,LVA,15.39941906,18.97470442,21.19573451,20.52417163,21.86014481,23.04234374,24.30438498,25.0480501,25.26784509,26.34590694
"Macao SAR, China",MAC,21.93190863,23.63555414,24.01273146,24.59750935,25.05482865,25.70453895,26.36074889,27.42921392,28.278769,29.07033538
St. Martin (French part),MAF,,,,,,,,,,
Morocco,MAR,1.528731888,1.561003461,1.498920112,1.556632581,1.811406939,2.068594722,2.495035517,2.894832526,3.297193871,3.558793593
Monaco,MCO,35.03175643,36.25916939,36.67816281,37.20278212,42.45672987,43.0299341,44.49711622,46.67995384,47.91291409,48.34930777
Moldova,MDA,1.279014031,2.802594711,4.581620297,6.628896058,8.739068929,10.27367484,11.52679641,12.51112117,13.14303071,13.73046363
Madagascar,MDG,0.012113089,0.01744308,0.02224694,0.025487385,0.031512215,0.139068304,0.165444704,0.105278548,0.097771371,0.105987049
Maldives,MDV,3.096081174,4.45118735,4.338492698,4.26681225,4.701824163,4.676038249,5.121075398,4.860292911,5.53891822,6.851803365
Middle East & North Africa,MEA,1.278626725,1.702108218,2.146078395,2.596358684,3.473319979,4.33478902,5.015544503,6.073368623,6.989689727,7.547359849
Mexico,MEX,4.027690604,6.627233075,8.346953785,9.020593699,9.712039087,10.82302345,10.40337225,10.49134692,11.72259493,12.58104186
Marshall Islands,MHL,,,,,,,2.432140625,2.593670838,1.887006076,1.884445784
Middle income,MIC,2.181267174,2.888168302,3.668286178,4.46233313,5.500037156,5.996705946,6.488661091,6.933272755,8.578275032,9.632364565
"Macedonia, FYR",MKD,4.866087812,8.755631529,11.25048512,12.4951044,13.58653299,15.05624782,16.30677075,17.04427688,17.42988533,18.33220738
Mali,MLI,0.023399329,0.037289004,0.056440251,0.05319373,0.054578251,0.026988749,0.017654036,,0.020031023,0.119167515
Malta,MLT,20.46724052,23.82973251,27.45015638,30.25377905,30.75720599,32.2627255,33.78886038,35.61270766,38.16625196,39.887787
Myanmar,MMR,0.013149871,0.020200182,0.04666602,0.045757332,0.043316888,,,,0.062821937,0.169586124
Middle East & North Africa (excluding high income),MNA,0.561318637,0.814835636,1.147971297,1.56374292,2.341503335,3.142101071,3.796892738,4.994420723,5.89264977,6.60932069
Montenegro,MNE,2.881753201,6.398692863,9.525376815,10.35824984,10.34620587,14.01180742,15.26421876,16.5472841,17.89206244,18.27000628
Mongolia,MNG,0.285337254,1.236772444,1.501973737,2.829484084,3.405810432,3.914575446,4.870121609,6.746033375,6.988767087,7.470012202
Northern Mariana Islands,MNP,,,,,,,,,,
Mozambique,MOZ,0.028695191,0.048737768,0.058442285,0.071519385,0.113773585,0.114649109,0.109145774,0.135912395,0.151977686,0.161636653
Mauritania,MRT,0.120748702,0.172441065,0.193224287,0.160934501,0.164619149,0.174845486,0.190868614,0.196854269,0.230445102,0.247406544
Mauritius,MUS,2.84720697,4.237173937,5.858005955,7.526072655,9.451065248,11.23370494,12.93724956,14.47639592,15.67343361,16.84451389
Malawi,MWI,0.006748082,0.006909003,0.007027033,0.007153644,0.011070145,0.007690728,0.052946385,0.050155728,0.033317008,0.048044463
Malaysia,MYS,3.887951725,4.903163354,5.627887865,7.462216969,8.753933281,10.01321337,9.892709812,10.1263672,8.914123566,8.717660879
North America,NAC,24.21725043,25.82989583,26.5707258,27.81756529,28.82015696,29.9233496,30.82942494,31.24423879,32.38515395,33.39599307
Namibia,NAM,0.012308195,0.015191977,0.022320593,0.434158395,0.794811026,1.062442633,1.542831489,1.738175413,2.902751157,2.594776089
New Caledonia,NCL,8.460036064,10.44153479,13.38692793,15.21528699,16.79396207,18.54612332,20.46668627,21.95881686,20.57705386,
Niger,NER,0.003285989,0.004051607,0.006323546,0.009132099,0.012388193,0.020691832,0.034732827,0.156432303,0.136643955,0.134029978
Nigeria,NGA,0.036603667,0.045079599,0.053080856,0.062497848,,0.008535106,0.008755782,0.008919843,0.007998598,0.058030652
Nicaragua,NIC,0.49890386,0.772400637,1.388456284,1.277144261,1.465128051,1.723841046,2.214810015,1.852495104,1.912320465,2.878472724
Netherlands,NLD,33.36149099,35.03586937,36.86189498,37.93701066,38.82419922,39.63286884,40.33326249,40.56400966,41.49775609,42.28445553
Norway,NOR,30.87656113,33.06004579,34.55912147,35.27216603,36.09179814,37.06547098,37.63407504,38.4632175,39.36943396,40.35173123
Nepal,NPL,0.041796925,0.045324308,0.063864232,0.222686952,0.346380835,0.834063745,1.11293032,0.88479281,1.056330336,0.77350782
Nauru,NRU,,,,9.476309227,,,,,,
New Zealand,NZL,20.15094666,21.38596296,23.64610284,24.98820383,26.66144603,28.47075134,29.1309825,30.87568704,31.44197505,32.83747776
OECD members,OED,19.94259533,21.94367061,23.40127735,24.64863503,25.77910617,26.63484813,27.46240568,28.12452073,29.1887311,30.15660194
Oman,OMN,0.757747031,1.176036077,1.426702306,1.925259579,2.416142253,3.270869965,4.157100629,4.470243693,5.553441703,6.433046568
Other small states,OSS,3.699163436,4.331183154,5.079027466,5.205202367,5.99895061,6.234653142,6.582776583,6.764389618,6.96211386,7.075898072
Pakistan,PAK,0.028162017,0.102711606,0.234438782,0.462878845,0.669578851,0.852563617,0.895978069,1.082578562,0.946876197,0.850297849
Panama,PAN,4.351227501,5.579495078,6.548080187,7.089658549,7.628361106,7.811922698,8.004924889,7.942267211,7.965436283,9.585562548
Peru,PER,2.015422764,2.533215232,2.853862042,3.174624628,4.07179922,4.78393059,5.276539244,5.70508767,6.3724383,6.674553868
Philippines,PHL,0.55564073,1.152280464,1.867697444,,1.879763563,2.216036352,2.612482777,2.897037808,4.788002685,5.467865836
Palau,PLW,0.50208789,0.548744315,0.698063121,1.167562286,2.514685179,4.326042971,8.628107075,5.262159856,5.749718151,
Papua New Guinea,PNG,,0.044009396,0.064095487,0.08581591,0.103172939,0.123808411,0.148823929,0.170195538,0.189398124,0.210266159
Poland,POL,10.88976831,11.6441116,14.60148462,15.28699879,18.19404411,17.97532004,18.35331704,18.89077029,18.9873333,19.17078118
Pre-demographic dividend,PRE,0.03850212,0.044262394,0.048797326,0.05282409,,0.090126813,0.088707717,0.118226695,0.142547104,0.368362126
Puerto Rico,PRI,4.864764991,11.41151479,12.88916631,14.838998,15.05943916,15.50272395,16.30835387,16.58194128,18.02740976,18.71600748
"Korea, Dem. People’s Rep.",PRK,,,,,,,,,,
Portugal,PRT,14.3653129,15.35309614,17.93355093,19.96455984,21.1102714,22.59325687,24.34874028,27.29185512,30.15977485,32.54645583
Paraguay,PRY,0.144146343,0.211671115,1.263659591,1.441139655,1.908248187,2.134305156,2.421625367,2.825221317,3.326616077,3.561160322
West Bank and Gaza,PSE,1.483208622,,,,3.732200652,4.339504908,4.826323482,5.182278495,5.886914622,6.690038314
Pacific island small states,PSS,0.703988574,0.839645677,0.86876527,1.426905389,1.542325139,0.987717432,0.987714614,1.25672839,1.261932767,1.225872576
Post-demographic dividend,PST,21.76418519,23.79269807,25.27168144,26.78234164,27.97900029,28.95409425,29.96326488,30.79209016,32.0044898,33.03857173
French Polynesia,PYF,9.056233068,10.51413677,11.30728478,12.04054962,13.34109093,14.79556722,16.41513849,18.05549506,18.69278692,19.78637298
Qatar,QAT,7.369751848,7.642250792,9.099938395,8.191771985,8.432195011,8.775588177,9.575187083,9.495880887,9.581715218,9.873048684
Romania,ROU,9.280232454,12.0906289,13.64150809,14.67978993,16.17875789,17.5563692,18.88694457,20.10935808,21.44294043,22.49454611
Russian Federation,RUS,3.42297949,6.485737559,9.015130849,10.96722017,12.30930832,14.58876649,16.53607524,17.35553063,18.68221273,19.11769882
Rwanda,RWA,0.026917453,0.011536676,0.022190047,0.038470389,0.082207509,0.050960005,0.02513296,0.025710958,0.181649286,0.182261258
South Asia,SAS,0.211776196,0.355343885,0.538699289,0.766999323,0.95256512,1.056914707,1.109855302,1.261333251,1.411488601,1.588881739
Saudi Arabia,SAU,2.467535085,4.040350383,5.392488912,6.240859842,6.910743034,8.733135607,9.750382675,9.852371542,11.29689049,10.18619061
Sudan,SDN,0.131650169,0.135409887,,0.039260206,0.049563069,0.068877099,0.069761349,0.054748656,0.07162891,0.065646209
Senegal,SEN,0.321150604,0.388054465,0.467854261,0.608900632,0.697042533,0.697346731,0.755882303,0.710581681,0.671770317,0.638174561
Singapore,SGP,19.56670938,22.08154878,24.84131565,26.37630137,27.20624758,27.18291438,27.85759015,27.05410196,26.84967758,25.98686873
Solomon Islands,SLB,0.202864446,0.297337639,0.387537567,0.477841566,0.450321897,0.38656032,0.33433124,0.231970586,0.241709533,0.273431439
Sierra Leone,SLE,,,,,,,,,,
El Salvador,SLV,1.475488927,2.020669686,2.434402494,2.843221957,3.326572532,3.891503406,4.550282309,5.077303039,5.592114539,6.230485749
San Marino,SMR,5.334089469,16.14444335,17.72613352,19.26068788,20.75292026,31.02713543,31.67198093,35.82692838,35.31856796,36.14131253
Somalia,SOM,,,,,,0.313386885,0.456887035,0.518014893,0.589583257,0.642548021
Serbia,SRB,4.404501237,6.211928785,8.062683457,11.79567705,13.45223168,14.85329472,16.49670062,16.85212458,18.79585407,20.77812091
Sub-Saharan Africa (excluding high income),SSA,0.098713253,0.112003908,0.132131407,0.160476763,0.260085922,0.24498197,0.314408752,0.378920238,0.365219225,0.531023475
South Sudan,SSD,,,,1.99E-05,3.83E-05,0.000157142,0.000894655,0.00086723,0.001262399,0.001226419
Sub-Saharan Africa,SSF,0.09921603,0.112469301,0.132752613,0.16127343,0.261536245,0.24619787,0.315696247,0.380127407,0.366535393,0.5323555
Small states,SST,3.490719508,4.222726067,5.06899498,5.284684782,5.977662755,6.442494448,6.791191269,7.13643584,7.639992227,7.920116004
Sao Tome and Principe,STP,0.188840044,0.206095391,0.259347942,0.334714148,0.412192394,0.425394638,0.522868828,0.575115284,0.671940599,0.712820769
Suriname,SUR,0.824987002,1.117348801,1.741964853,2.87833371,4.356749293,5.44949793,6.837283887,8.468265904,9.524627265,12.75449166
Slovak Republic,SVK,10.12654664,11.20029873,14.35097808,16.22696693,17.61783651,19.29991674,20.44301243,21.92620767,23.4185977,24.54973331
Slovenia,SVN,17.1179699,21.00696554,22.06075982,23.00676521,24.07535467,24.72036847,25.39161587,26.84000975,27.18571729,28.31415176
Sweden,SWE,30.34185604,31.4265191,31.6218388,31.9433795,31.98281789,32.21050158,32.73566451,33.8660405,35.8090513,37.40539422
Swaziland,SWZ,,0.066615066,0.127384759,0.304112839,0.654882482,0.274724835,0.330329952,0.393792897,0.454886275,0.521183115
Sint Maarten (Dutch part),SXM,,,,,,,,,,
Seychelles,SYC,3.869031136,3.767946541,5.002526529,7.431759751,10.24892741,11.46123422,13.37896836,12.6825659,14.31588829,14.89472344
Syrian Arab Republic,SYR,0.035435587,0.054389958,0.166421023,0.332164001,0.581384398,1.185826089,1.747405402,2.609965375,3.892508706,5.477966277
Turks and Caicos Islands,TCA,,,,,,,,,,
Chad,TCD,,,0.002581983,0.002784507,0.12856578,0.153119192,0.111843,0.074660424,0.080924161,0.072443998
East Asia & Pacific (IDA & IBRD countries),TEA,3.73106287,4.677272954,5.906043103,7.370274592,8.664756235,9.91737915,10.63440388,11.23408526,14.85738268,17.19614282
Europe & Central Asia (IDA & IBRD countries),TEC,4.328136131,6.186558108,7.938155707,9.508909193,10.81241713,12.16331368,13.4816706,14.09992985,15.32063418,16.0391173
Togo,TGO,0.020025394,0.031013685,0.065808679,0.41865602,0.509620645,0.604899904,0.098183318,0.174438349,0.850878856,0.589729088
Thailand,THA,1.953816729,3.114847588,3.923751112,4.838429808,5.767795797,6.660871114,7.619263971,7.951266686,9.072557153,10.48305493
Tajikistan,TJK,0.050962022,0.050042902,0.058880056,0.061505202,0.064227645,0.06754169,0.070923642,0.072942557,0.070186512,0.068689567
Turkmenistan,TKM,,0.001519522,0.009285236,0.014212112,0.021259896,0.026576363,0.033542808,0.042076447,0.053905605,0.070639628
Latin America & the Caribbean (IDA & IBRD countries),TLA,3.645050912,4.971365391,5.956933973,6.749025584,8.106855552,8.581350469,9.286179892,9.992888154,10.77109612,11.34762821
Timor-Leste,TLS,0.004694955,0.006585599,0.043131039,0.045061649,0.048607054,0.051869013,0.059103351,0.084761555,0.082837958,0.081029676
Middle East & North Africa (IDA & IBRD countries),TMN,0.550098079,0.814835636,1.147971297,1.56374292,2.322521758,3.125584499,3.782537915,4.991771714,5.892731573,6.608155825
Tonga,TON,0.762038747,0.699966021,0.965213698,1.056300834,1.243103168,1.429238406,1.614005772,1.701612751,2.31093227,2.800545173
South Asia (IDA & IBRD),TSA,0.211776196,0.355343885,0.538699289,0.766999323,0.95256512,1.056914707,1.109855302,1.261333251,1.411488601,1.588881739
Sub-Saharan Africa (IDA & IBRD countries),TSS,0.09921603,0.112469301,0.132752613,0.16127343,0.261536245,0.24619787,0.315696247,0.380127407,0.366535393,0.5323555
Trinidad and Tobago,TTO,2.710767915,6.496033061,9.840740668,12.26187787,12.90976545,15.01280572,15.76104693,18.31740733,20.47817354,18.72425753
Tunisia,TUN,0.931396287,2.184305378,3.543935401,4.532021871,5.197785767,4.843612389,4.720879403,5.092818426,5.091309735,5.622196413
Turkey,TUR,6.830377468,8.172859717,9.041716695,9.81399953,10.34112976,10.55247691,11.73466679,11.51017619,12.1431139,13.20509577
Tuvalu,TUV,2.6359465,2.804642166,0.957762666,2.278985851,4.234098607,5.128205128,6.4700989,8.250825083,9.09008272,9.011444535
Tanzania,TZA,0.008095657,0.014841642,0.015553833,0.016386618,0.05942288,0.084194125,0.111431268,0.161960778,0.196733639,3.325704159
Uganda,UGA,0.006080322,0.015152905,0.018308371,0.041279508,0.101197801,0.105765323,0.110508342,0.142140755,0.201081732,0.260940733
Ukraine,UKR,1.724645103,3.464220984,4.147706232,6.454904046,6.956210822,8.037551512,8.858429483,9.30621027,11.80610727,12.21740817
Upper middle income,UMC,4.186818079,5.454013941,6.790272638,8.155261947,9.972898816,11.18073036,12.13566212,12.89808768,16.23563122,18.22434308
Uruguay,URY,4.941041835,7.297637835,9.44118736,11.36638499,13.96717415,17.09470477,21.62784386,24.57229702,26.25438868,26.76452945
United States,USA,23.85400897,25.42405841,26.13465459,27.38517984,28.39305905,29.52554777,30.43449694,30.7850862,31.94832236,33.00239939
Uzbekistan,UZB,0.070276039,0.237986782,0.31516262,0.412496634,0.508321389,0.746678689,1.020328828,2.690033692,5.771515974,8.733354226
St. Vincent and the Grenadines,VCT,7.310609187,8.577840883,10.53243389,11.43667383,12.11713813,12.45426606,13.35894621,13.45684318,15.49495226,19.94199356
"Venezuela, RB",VEN,3.097692778,3.962521668,4.902690609,5.763656118,6.162373375,6.813312646,7.366720092,7.808099048,8.281395933,8.274623633
British Virgin Islands,VGB,,,29.07702197,25.26814575,26.16752088,26.07948367,21.27615639,21.60673246,22.11669379,
Virgin Islands (U.S.),VIR,5.537562651,6.943950261,8.453164771,8.572855138,,,8.641072632,8.657596803,8.573306534,
Vietnam,VNM,1.506714609,2.363054969,3.670603621,4.147413606,4.291536252,5.27945682,5.631370616,6.483907841,8.183702855,9.611269105
Vanuatu,VUT,0.059103536,0.088754771,0.216651862,0.211599907,0.13933047,0.125260117,0.122460911,1.765114931,1.623942283,1.659011398
World,WLD,5.379289111,6.267857521,7.098435755,7.84655643,8.983970384,9.352982183,9.771777855,10.23057488,11.53670114,12.47267115
Samoa,WSM,0.071316503,0.087181108,0.108209884,0.107408501,,0.572956859,0.648993222,1.051016694,1.075562942,1.111595131
Kosovo,XKX,,,,,,,,,,
"Yemen, Rep.",YEM,0.050570981,0.116297841,0.235038811,0.355829993,0.449443651,0.67161866,1.004053671,1.295419355,1.467517321,1.560312777
South Africa,ZAF,0.757709681,0.845034734,0.943677223,1.440350594,1.735436246,2.089127043,3.004069604,3.128577964,2.548952388,2.054378796
Zambia,ZMB,0.031431779,0.043592529,0.079530829,0.074129787,0.115073823,0.102034451,0.088740274,0.131368249,0.145274206,0.191569242
Zimbabwe,ZWE,0.114104305,0.132758352,0.341259637,0.234269895,0.236330225,0.488789685,0.690265094,0.987783612,1.039375752,1.057796723